maths,physics,programming,electronics,attendance,study_hours,internal_marks,result
85,78,90,80,92,5,40,86
70,65,72,68,80,4,35,70
90,88,95,92,96,6,45,92
60,58,62,55,70,3,30,60
75,72,80,70,85,4,38,76
88,82,91,85,90,5,42,88
55,60,58,52,65,2,28,55
92,90,94,89,97,6,46,93
68,70,66,64,75,3,34,67
80,76,84,79,88,5,39,82
73,69,75,70,82,4,36,74
65,62,60,58,72,3,32,63
91,87,93,88,95,6,44,91
77,74,82,76,86,5,40,80
58,55,60,52,68,2,29,57
83,79,88,82,90,5,41,85
69,66,70,65,78,3,33,69
94,91,96,92,98,6,47,95
62,60,64,59,73,3,31,62
87,83,90,86,92,5,43,89
